ps,ps16,ps84,RA,Dec,err_RA,err_Dec,J_2,H_2,K_2,err_J,err_H,err_K
0.992145015505492,0.990655900394871,0.993508083518715,52.82474926387867,26.028726374204403,7.512039E-7,7.5107255E-7,10.723999977111816,10.168999671936035,10.036999702453613,0.023000000044703484,0.026000000536441803,0.017999999225139618
0.97983796149,0.977573533958807,0.982938111029935,52.68557713248502,25.652138432984593,2.0104676E-6,2.0104676E-6,15.900064468383789,15.295977592468262,14.885626792907715,0.05083081815455314,0.05061221979882117,0.05082684822964614
0.997736888248833,0.996958247528151,0.998204800086394,53.51841698821552,25.5259689242184,9.683316E-7,9.683051E-7,16.390199661254883,15.781411170959473,15.254194259643555,0.051452142271181195,0.05305440719178335,0.05064536148067171
0.959424240605681,0.953313195581384,0.963400999309692,53.9595593911342,25.705691583225367,6.2060747E-7,6.2060747E-7,12.814133605957032,12.285380783081056,11.997913131713869,0.04001518464196032,0.04005563297782467,0.06000640036922586
0.999582115179536,0.999545182223727,0.99961177265552,53.999642855935804,26.025575642492452,3.6826393E-7,3.6824008E-7,13.909098625183105,13.335772514343262,13.050428161621095,0.05007765343356629,0.0500696885668823,0.06002111559837132
0.996591107563699,0.996213693291185,0.996784794937186,53.40844955145754,25.33799919167841,1.0286674E-6,1.0278113E-6,12.031000137329102,11.406999588012695,11.156999588012695,0.024000000208616257,0.02199999988079071,0.017999999225139618
0.97452888348181,0.954002736067359,0.976988880031878,53.86678514150352,25.289847666300467,2.4666235E-6,2.4666235E-6,18.045726776123047,17.2886962890625,16.458053588867188,0.06959413510880144,0.08762229844113727,0.05603976670060521
0.928512605579031,0.914684078196106,0.935647077442033,53.769649803589246,25.846649684231473,7.4594595E-7,7.455312E-7,14.710855484008789,14.130553245544434,13.772575378417969,0.05017889191156599,0.050200347349933484,0.05006224105453519
0.937868586359,0.928475728900394,0.939527702221321,53.214063779216524,25.91573783729802,7.5490414E-7,7.5469876E-7,13.922398567199707,13.352309226989746,13.023406028747559,0.05008201041291253,0.05007429480684216,0.050023698716653325
0.997523465686678,0.996621409221644,0.997777573426601,53.711745245738406,25.579547129547763,1.3563175E-6,1.3559996E-6,16.094839096069336,15.494251251220703,15.066460609436035,0.051091393712821766,0.05213612835313282,0.05051107228532956
0.999605194407633,0.999470473638418,0.999638551800878,53.69679927306066,26.09473244675597,3.0297163E-6,3.0165222E-6,9.239999771118164,8.95300006866455,8.833000183105469,0.020999999716877937,0.027000000700354576,0.017999999225139618
0.996691084993623,0.996281189743236,0.996996687939949,53.67313218284813,26.157535328431692,6.9705476E-7,6.9689304E-7,14.244889259338379,13.704975128173828,13.343692779541016,0.050115687816450316,0.050118510218250305,0.05003379614405551
0.957267032320025,0.943068157658209,0.962276893373833,53.251600149932585,25.9959512601208,8.2127104E-7,8.2100667E-7,10.862000465393066,10.24899959564209,10.152524719238283,0.020999999716877937,0.02199999988079071,0.060002417526295836
0.942136023778619,0.897227248396987,0.950885683802052,53.24540684299043,26.14399228837765,2.2166641E-6,2.2166641E-6,18.159860610961914,17.335277557373047,16.613445281982422,0.0739647939842004,0.09207588143842121,0.05827743647509477
0.993218298928101,0.99123591115738,0.994217551650572,53.584130450060854,25.36806735948017,1.5042805E-6,1.5041817E-6,17.17823600769043,16.452993392944336,15.937382698059082,0.054380639029348476,0.05977788192027777,0.05305816484614467
0.99223938247485,0.991345111447484,0.99297001255918,53.55612729768349,25.423693447804023,7.273496E-7,7.273496E-7,13.694415092468262,13.123750686645508,12.815716514587404,0.05006296925115367,0.05005605588984788,0.06001201544639161
0.944433396014267,0.936772025846168,0.948237086102637,54.02220221233339,25.350908455835327,3.8129144E-7,3.8129144E-7,13.320610046386719,12.822638931274415,12.518990287780763,0.050046436475050166,0.04015513556950575,0.06001064245674145
0.99465137045173,0.993643085027801,0.994921221037204,54.31963712288734,25.73644340382365,2.707661E-7,2.707661E-7,13.651044845581055,13.108007431030273,12.77006603240967,0.050089275216271684,0.05003787535261494,0.06011726902274284
0.989247651223084,0.987050428506845,0.98990426286344,54.29381056295424,25.292898528133243,3.7097675E-7,3.7091795E-7,13.853239059448242,13.31594467163086,13.011883735656738,0.05010834401160681,0.05004758677988972,0.05004804802976749
0.984202063075737,0.979332843531154,0.985470288227363,54.87074810604598,25.582159658740682,2.2702784E-7,2.2702784E-7,12.580820999145509,11.992968978881837,11.753606567382814,0.040039010245859506,0.04005864456030285,0.06000822602600232
0.995273522454667,0.991426648000562,0.99555718249701,54.80548711106249,25.730445834002033,3.5773542E-7,3.5771356E-7,12.525596580505372,12.019000053405762,11.668145904541017,0.040016558384581825,0.03099999949336052,0.06000888321749115
0.943725652101522,0.937758969944822,0.954027465891486,54.668666456251266,26.096056031373987,4.375894E-7,4.3752343E-7,11.480999946594238,10.909000396728516,10.758497009277345,0.02199999988079071,0.028999999165534973,0.06000938561977497
0.99792943989616,0.997633261846989,0.998111090120468,55.06215436396264,25.321820242607203,3.2722758E-7,3.2722758E-7,12.346521339416505,11.6899995803833,11.461399803161623,0.04001673875609963,0.035999998450279236,0.06004429754546536
0.993872841313137,0.993391570338798,0.994281296915321,54.60095194593643,25.330289540914126,7.159517E-7,7.159517E-7,13.774069786071777,13.232620239257812,12.918059120178224,0.05009471649302672,0.050042304347658835,0.060076761559791865
0.996610015109276,0.99614466972517,0.996869907211015,55.046030520968756,25.390682416803017,3.6085981E-7,3.608374E-7,13.733488082885742,13.226849555969238,12.927112350463869,0.05009586156010647,0.0500444913901288,0.060026186882047965
0.995184603531476,0.994739714239078,0.995709819079163,55.09609195318707,25.496496443567636,3.835757E-7,3.835757E-7,12.497772178649903,11.951000213623047,11.634357223510744,0.0400156570617012,0.028999999165534973,0.06001057007470564
0.997547806569255,0.997247988424671,0.997780286243459,55.04458379533987,25.82495764857054,2.661454E-7,2.661454E-7,13.979181289672852,13.445978164672852,13.134064674377441,0.05011658566991139,0.05005448721591015,0.050063065961651165
0.997183337115839,0.996880142502996,0.997508455820312,55.04968013818241,25.87564199207115,2.8825687E-7,2.8825687E-7,14.589085578918457,14.057746887207031,13.700457572937012,0.05023026893539626,0.050113381577812345,0.05014678631774864
0.998901108248452,0.998809030044067,0.999054334398974,54.991041318574005,25.924928711633502,1.886392E-7,1.886392E-7,14.20081901550293,13.639793395996094,13.30378246307373,0.050147177641980525,0.050068623527955665,0.05008040236270867
0.996914228033208,0.99638713064163,0.997173241806928,55.02490495688469,25.672464165065062,2.3600622E-7,2.3600622E-7,13.741599082946777,13.195992469787598,12.896143684387209,0.05008462173907532,0.050039285693301405,0.06003463850950983
0.98430055623092,0.980684560102929,0.986482358292289,55.09122618355475,26.07197438186704,2.475416E-7,2.475416E-7,10.194000244140625,9.666000366210938,9.515999794006348,0.024000000208616257,0.03099999949336052,0.020999999716877937
0.960878623544838,0.948744288270009,0.965252759682062,54.61464981895315,25.505018202260416,2.9337943E-7,2.9336755E-7,15.283639907836914,14.747030258178711,14.355380058288574,0.050546518069955214,0.05027714035972906,0.05039902577935111
0.994183871502833,0.99298804015385,0.994589624424667,54.406088790141155,25.697168629398124,2.8892984E-7,2.8892984E-7,13.953371047973633,13.399171829223633,13.101261138916016,0.050101819490646404,0.05004849794273372,0.0500560256115116
0.901645849655516,0.830300723648203,0.924020780827307,55.01308837900693,25.668204196469755,1.696437E-6,1.696437E-6,18.21658706665039,17.364131927490234,16.48814582824707,0.08783393677567694,0.06620151721146843,0.06504307927892011
0.99741180168881,0.997187390266529,0.997553283987928,55.04552562345574,26.11135380368142,2.4233339E-7,2.4233339E-7,13.575701713562012,13.02535629272461,12.748163948059084,0.0500687288672006,0.050032600069105024,0.06001886405498196
0.999647985850434,0.999587352479528,0.999677070240866,54.54258332471438,26.125847655593407,7.23479E-7,7.23479E-7,15.694636344909668,15.142227172851562,14.702138900756836,0.05092333263074507,0.05048373608184361,0.050819480659623516
0.998415290530903,0.998230437739105,0.99851434685641,55.13579956291448,25.477874259323432,5.2454715E-7,5.2454715E-7,13.945770263671875,13.420464515686035,13.113914489746094,0.05010646173808414,0.05005618740722948,0.0500647577111467
0.998930995328026,0.998788049404258,0.999005513563173,55.6597900867124,25.479011373646287,2.7506394E-7,2.75054E-7,14.453268051147461,13.924259185791016,13.588059425354004,0.05017671469820867,0.050106270610814595,0.05014009398557475
0.998768766604957,0.998467773764236,0.998880896135864,55.376469873680115,25.285033371321273,3.4955045E-7,3.4955045E-7,15.207674026489258,14.68157958984375,14.349410057067871,0.05046561899260944,0.05032018242283766,0.05038158698583323
0.995384245520555,0.994744445193389,0.995614588538195,55.35286939012977,25.384914014855493,4.727811E-7,4.727811E-7,13.935934066772461,13.413996696472168,13.116596221923828,0.050104581637387166,0.05005406539609552,0.050065811086104924
0.998166045007783,0.997872105579727,0.998361888894738,55.76816169389139,25.436702587775855,1.9488905E-7,1.9488552E-7,13.756598472595215,13.216301918029785,12.854640731811525,0.05008591384976456,0.0500446094816714,0.060023175194229145
0.971001778200968,0.967609233068993,0.975232930260234,55.7709288924401,25.743018397538474,8.459744E-7,8.456854E-7,13.454962730407715,12.779543342590333,12.479960212707521,0.05006058705907579,0.040033913819945595,0.0600133281024516
0.998559436219614,0.998416109384985,0.998717627375148,55.29280240182138,25.765561285857952,3.9378784E-7,3.9375868E-7,13.015228271484375,12.407999992370605,12.138809928894045,0.05003990709473298,0.02800000086426735,0.06001229931227716
0.998925102801794,0.998823221816044,0.999031525635931,55.16800839403837,25.846741062803442,3.0565164E-7,3.0565164E-7,13.024860382080078,12.447999954223633,12.131586799621584,0.05004104252273986,0.03099999949336052,0.06000930293116263
0.971215104727903,0.960509560637559,0.977787006153521,55.17742122079445,25.70541572816662,2.9586724E-7,2.9586724E-7,10.798999786376953,10.239999771118164,10.133999824523926,0.024000000208616257,0.03099999949336052,0.02199999988079071
0.999480224503822,0.999319886795176,0.999521533674644,55.23042763227722,25.582608449693495,7.446428E-7,7.446428E-7,15.80278491973877,15.194881439208984,14.7323637008667,0.05102637724861682,0.05064201988955906,0.05073888581999619
0.972893972686854,0.963591054478603,0.979070808496747,55.74709918303765,25.627494802690407,2.9170594E-6,2.9170594E-6,18.237520217895508,17.387767791748047,16.64617347717285,0.08896904981228376,0.07357783403478897,0.07073377361937903
0.985044730308319,0.983903688798704,0.986527321744729,55.859199175383274,26.041795441096433,5.1460273E-7,5.1460273E-7,12.77299976348877,12.130999565124512,11.919394264221193,0.02500000037252903,0.03099999949336052,0.060082333959817213
0.996809624124462,0.996640404643703,0.997187406518834,55.78157390359305,25.574680119735877,2.8770228E-7,2.8770228E-7,13.03589916229248,12.46426052093506,12.18166328430176,0.05004562727862953,0.04005664947466344,0.0600154790204528
0.994187868589108,0.993428847864382,0.994970795439274,55.26729976312837,25.50707367325864,5.111328E-7,5.111328E-7,14.547246932983398,14.002542495727539,13.636041641235352,0.05021870707983261,0.050113164305355166,0.050124982874918955
0.991038611637781,0.988550123306727,0.99176930891133,55.79900519902187,25.525535941435017,2.7201577E-7,2.7201577E-7,14.766515731811523,14.236741065979004,13.883194923400879,0.05028999536453974,0.05016726122870309,0.050206941634199614
0.997890297757052,0.997736371902254,0.998057620858788,55.68253269727679,25.535028933243186,2.7457E-7,2.7456014E-7,12.67196460723877,12.079999923706055,11.806958923339845,0.040029302602372134,0.028999999165534973,0.06000986275605823
0.910628927326998,0.894459446934117,0.917644998608731,55.858205619780236,25.978342602921,5.149516E-7,5.149516E-7,14.061619758605957,13.53670597076416,13.1791353225708,0.05012216183573459,0.05006031912490369,0.050066537838104136
0.958680770005398,0.950594662237595,0.960744877747,55.82942588721673,26.07883271307682,5.238545E-7,5.238545E-7,13.1692533493042,12.584647598266603,12.323439369201662,0.05004882097574864,0.04003748081546053,0.06001401185258047
0.997924155107495,0.997763480107344,0.998180897659517,55.724986791495034,26.137846880748363,2.44746E-7,2.44746E-7,13.671890258789062,13.135828971862793,12.8157279586792,0.05007931799271683,0.050037502426833746,0.06002031482222526
0.997225158133509,0.99598262598171,0.997538872995418,55.149491515690194,26.15133067177959,3.5817115E-7,3.5817115E-7,9.800999641418457,9.468999862670898,9.395000457763672,0.02199999988079071,0.02800000086426735,0.02199999988079071
0.991385239444554,0.987206735649597,0.992221079622028,55.51966213477674,25.885807550341568,4.8853803E-7,4.884824E-7,10.784000396728516,10.182999610900879,10.093000411987305,0.02199999988079071,0.027000000700354576,0.020999999716877937
0.996535226898585,0.995764623161695,0.996710690413595,55.90546634814861,25.408926609983723,2.2843405E-7,2.2843405E-7,12.504258117675782,11.909000396728516,11.630904922485353,0.04001529650555631,0.02800000086426735,0.060013815057982346
0.984817970656898,0.980544988998928,0.98620731606774,55.90278232941265,25.783492014761638,3.102694E-7,3.102694E-7,12.825971565246583,12.281999588012695,11.980104217529298,0.04001859037304956,0.028999999165534973,0.06000827823802805
0.999459305375423,0.999403006553288,0.999543951770631,55.514755826780124,25.32163281314105,3.1432097E-7,3.1432097E-7,14.385638236999512,13.843091011047363,13.437257766723633,0.05017824244142409,0.050097607043803116,0.050089663205508256
0.998151129872614,0.997887228956459,0.998402873179334,55.49557642186671,25.328944483808815,2.9646554E-7,2.9646554E-7,10.97599983215332,10.295999526977539,10.090999603271484,0.02199999988079071,0.029999999329447746,0.020999999716877937
0.998722790267083,0.99855537014631,0.998780142438943,55.51425145451423,25.377491499885906,4.5001732E-7,4.5001732E-7,13.302512168884277,12.742925109863283,12.40836883544922,0.05005749322479396,0.040043678821933805,0.060011461941467496
0.936819643982739,0.914479896555085,0.943809340561191,55.863026758629815,25.38752458393741,4.7305744E-7,4.730069E-7,9.751999855041504,9.310999870300293,9.218000411987305,0.02199999988079071,0.02800000086426735,0.023000000044703484
0.997017315837695,0.996460483342333,0.997210306089584,55.89670384131326,25.40862492415497,2.0819412E-7,2.0819412E-7,12.730769119262696,12.156000137329102,11.884965667724611,0.040025455495187975,0.029999999329447746,0.060015861390585575
0.986284099088435,0.984179763289782,0.987587067789676,55.97447523906524,25.47501283817464,7.0622724E-7,7.0605904E-7,12.26405902862549,,11.391808280944826,0.040011624878219715,,0.0600075136516073
0.998747953466104,0.998601513132416,0.99885014991395,55.969917311477815,25.491818456577978,1.6237748E-7,1.6237543E-7,13.413921356201172,12.846455039978029,12.540861854553224,0.05006255205603946,0.04003806026728748,0.06001405041087583
0.993891260327945,0.993018424225564,0.994641980590643,55.92871366443517,25.860280482576883,2.2304917E-7,2.2304917E-7,14.097959518432617,13.525115013122559,13.20166301727295,0.050119869892386634,0.05006191294046868,0.05006355151647301
0.993828710593887,0.99306919770464,0.994220975621549,55.47588912379559,25.72974522884944,3.6051878E-7,3.6051878E-7,12.684642753601075,12.126999855041504,11.814883003234865,0.04002898555330582,0.03099999949336052,0.06000967485472921
0.99959741312242,0.999560548042491,0.999644528677468,55.54580549766273,25.74307985525332,4.415458E-7,4.415047E-7,14.086834907531738,13.528060913085938,13.157424926757812,0.05012485272036977,0.050067816154411915,0.05006663453093652
0.999018869785582,0.998649882644608,0.999171522398013,55.42041367213396,25.90672992487145,2.974089E-7,2.974089E-7,15.179862976074219,14.57414722442627,14.12165355682373,0.05045751758754426,0.050293493181280645,0.050318634837207395
0.997238396039464,0.996725519271106,0.997948471838741,55.49612694715555,25.92088081141366,2.3154962E-7,2.3154962E-7,10.751999855041504,10.166999816894531,10.074000358581543,0.02199999988079071,0.029999999329447746,0.01899999938905239
0.999528005602645,0.999502456168108,0.999579711949272,55.534532729505145,25.616636540860238,3.5436503E-7,3.5436503E-7,13.009417533874512,12.428242149353029,12.101841697692873,0.050041405753337855,0.040080860200840465,0.060014761027422585
0.997518647101755,0.996617359725865,0.997875459210697,56.09680781338492,25.645868196493993,2.30881E-7,2.3087131E-7,14.69799518585205,14.15357494354248,13.731060028076172,0.05024332482168471,0.05016211813786886,0.05016385389358674
0.998024519658934,0.997142989278521,0.998301976784344,55.893685907412674,25.958479626478418,7.889765E-7,7.889765E-7,14.909448623657227,14.358922958374023,13.908591270446777,0.05028297556369542,0.05018957897100011,0.0501915591990402
0.999782022926642,0.99970291099825,0.999816710092462,55.400730227386134,25.61924811479309,4.6151834E-7,4.6151834E-7,8.958999633789062,8.656999588012695,8.593000411987305,0.028999999165534973,0.029999999329447746,0.023000000044703484
0.999285951366708,0.999166409382336,0.999367314184402,55.52028594046319,25.663199902004123,3.322904E-7,3.322904E-7,11.717647514343263,11.109999656677246,10.895999908447266,0.04001079375552108,0.029999999329447746,0.023000000044703484
0.999357781824928,0.99927044695926,0.999424536056106,56.10447328675509,25.567816322045065,1.3425455E-7,1.3425264E-7,13.830181121826172,13.301968574523926,12.944251785278322,0.05009475394831353,0.05005392735014191,0.060038767363508196
0.998535082648728,0.998470846126566,0.998756455625406,55.89225357621154,25.59051818737855,2.2430959E-7,2.2430959E-7,12.813940963745118,12.225000381469727,11.92532611846924,0.040028211399209535,0.029999999329447746,0.06000682136062299
0.999086555935607,0.999007910499741,0.999209287313742,56.04483937904668,25.62724557474611,2.5696414E-7,2.5695078E-7,13.29594898223877,12.732148590087892,12.425951728820802,0.05005491235123126,0.040035959340038424,0.06001292066973484
0.999163624101938,0.999042656408316,0.999209130568147,55.933662222763274,25.663769974815278,2.2190004E-7,2.2190004E-7,13.985698699951172,13.427953720092773,13.120155334472656,0.05010955622356795,0.05006067031773881,0.05006161314996449
0.996028104130949,0.995703471082199,0.996369550269809,55.94619788144007,26.076440902255605,4.849651E-7,4.8491063E-7,12.86937614440918,12.260000228881836,12.015917549133302,0.04001947209803246,0.03200000151991844,0.0600067239585769
0.98958444000154,0.987808759940816,0.99092820629604,55.50018926156586,26.020056252729795,2.2908455E-7,2.2907881E-7,13.61159896850586,13.052374839782715,12.70130039215088,0.050075565976172284,0.05003942988971399,0.06002805862110448
0.99948956940951,0.999456496115085,0.999549128216054,56.63465228715724,25.857118106037184,8.4586094E-7,8.4538476E-7,13.508429527282715,12.937999725341797,12.557929763793947,0.05005866664997054,0.032999999821186066,0.06018109215950216
0.999371523093729,0.999306817808561,0.999434436766203,56.69660687564687,25.34811648816107,2.6734705E-7,2.673411E-7,13.305648803710938,12.784696044921876,12.423661956787111,0.050051820674397424,0.04004612987285728,0.06002643392511356
0.994519644948293,0.993728655115402,0.996178519530706,56.69073845457458,25.458406589546385,2.7151052E-7,2.7149477E-7,12.71685214996338,12.194000244140625,11.870846519470216,0.04001855405843947,0.02199999988079071,0.06001601009989488
0.997396177100507,0.997205404251629,0.997784112832147,56.255021231424415,25.351611561124226,1.8270661E-7,1.8270661E-7,13.949117660522461,13.361271858215332,13.06145191192627,0.05009939977376546,0.050057466286472764,0.050053852357278675
0.840493407668475,0.787720766090863,0.852974247527861,56.73063314366527,25.85819167540302,1.9129119E-7,1.9128784E-7,14.643134117126465,14.056413650512695,13.716339111328125,0.050198312017682496,0.05013564560342464,0.050146022625018945
0.999167428527159,0.999062643725336,0.999295797063634,56.28768844153495,25.374878589172493,3.4109044E-7,3.4109044E-7,13.831482887268066,13.258587837219238,12.89124465942383,0.05008712481547846,0.050049949773557575,0.06003962029133615
0.999403324052896,0.999295831009768,0.999494693884848,56.134670976454515,25.42168798922339,2.2409627E-7,2.2409282E-7,15.449546813964844,14.882638931274414,14.475688934326172,0.05057484017919602,0.05049401723164947,0.050480380990924424
0.999236186872718,0.999146039094004,0.999297998469553,56.667773755565456,25.731499473188137,3.3652074E-7,3.3649073E-7,12.84530445098877,12.265757026672365,11.982274780273439,0.040019617048979717,0.04003497599374536,0.060006570182900974
0.998091890992556,0.997839505226229,0.998282369108864,56.137790140250274,25.752682131909463,2.2068038E-7,2.2067192E-7,13.318854331970215,12.707680168151857,12.384281883239748,0.050050889369936534,0.04006158704867809,0.060019770105064735
0.998702425443625,0.998473561073339,0.998824338786276,56.12533473864153,25.596315745144583,5.8425513E-7,5.8409813E-7,11.881999969482422,11.182000160217285,10.993878135681154,0.024000000208616257,0.032999999821186066,0.060038209511403456
0.999073538035758,0.998970710599168,0.999152272565816,56.287638001200165,25.546969837467923,1.9719411E-7,1.9719411E-7,13.5908842086792,13.020793914794922,12.72026134490967,0.05006459845180411,0.05003671501260334,0.06003727004481116
0.913540176224066,0.872750335584966,0.928643521298893,56.130301883299836,25.587466632934788,8.808719E-7,8.808719E-7,18.268535614013672,17.39788055419922,16.675182342529297,0.0816223827848916,0.07798237962524368,0.06947931558393289
0.900183873273472,0.89141530153032,0.914172719993604,56.112484082369456,26.012228242486994,5.084903E-7,5.084903E-7,14.217093467712402,13.639816284179688,13.325956344604492,0.050126488730771065,0.05008691626299944,0.050092928286288044
0.996317818905002,0.995900961842973,0.996825767079357,56.33895458829439,26.090367391312643,4.974623E-7,4.974623E-7,14.637075424194336,14.115132331848145,13.733725547790527,0.05020020132974538,0.05016211705304534,0.050173366453800924
0.876037629438601,0.852251756670482,0.893374893125929,56.22096830286163,26.14189762380309,4.9303657E-7,4.9303657E-7,10.58899974822998,10.027000427246094,9.928999900817871,0.027000000700354576,0.03400000184774399,0.017999999225139618
0.998989851193613,0.998863354807739,0.999168976914428,56.84101835596712,25.89789163861734,2.075284E-7,2.075284E-7,11.84331699371338,11.225000381469727,11.002300987243654,0.04001847367357633,0.01899999938905239,0.06000561817790943
0.999316870234437,0.999218211325955,0.999380715466334,56.85791558441427,25.44071303150973,2.2124256E-7,2.2124256E-7,13.273543357849121,12.726374092102052,12.36249710083008,0.050045424440482836,0.040151983254910595,0.06001463031294309
0.998884572223139,0.998755939628447,0.99896945042196,56.90564983567637,25.333969290103532,2.3583578E-7,2.3583578E-7,13.307951927185059,12.740714492797853,12.40441204071045,0.050048655635399106,0.04008028679963919,0.06002156250533869
0.994826213137352,0.993651744990567,0.995206065790347,56.51526384643555,25.87472649185823,1.8972572E-7,1.8972246E-7,13.50594425201416,12.952839317321779,12.626345405578615,0.050057795666509225,0.04005244841558471,0.06001837632875105
0.99819780478807,0.994445766579352,0.998381645766578,56.46915180235154,25.91658425089547,5.33235E-7,5.3316256E-7,12.726854286193849,12.180999755859375,11.857771644592287,0.040038995671207424,0.03099999949336052,0.06000899875915452
0.998579882451961,0.998136927901711,0.998641949658077,56.42368403885656,25.68677235045821,1.9349469E-7,1.9349469E-7,11.656989059448243,11.065999984741211,10.880999565124512,0.04002944702354814,0.029999999329447746,0.02199999988079071
0.997545440779537,0.996082760612447,0.998056436078228,56.94489831432382,25.587933707983886,1.6380276E-6,1.6380276E-6,17.424009323120117,16.686874389648438,16.153533935546875,0.059769614224944166,0.05978954491819314,0.059571100568038673
0.991457905534711,0.990420504736993,0.992426329804821,56.88776885547675,25.638420118173364,6.939351E-7,6.939351E-7,13.39378833770752,12.794260444641115,12.462672004699709,0.050051162459760885,0.04006011900996131,0.06001509640067718
0.998673665603341,0.998528743552487,0.998808390946176,56.89237369811368,25.718330169823673,1.8850561E-7,1.8850241E-7,13.217041969299316,12.636532249450685,12.344449768066408,0.05004222776118452,0.0400694279105554,0.06002362766758248
0.999173457821585,0.999086604620856,0.999293387562465,56.84285849565829,25.720841956946344,2.146489E-7,2.1464454E-7,14.929035186767578,14.37353801727295,14.016623497009277,0.05027952323994213,0.05023508759448472,0.05026437686667061
0.998637643259566,0.998456759135273,0.998757353752483,56.54202300400004,26.002584570816403,1.8939998E-7,1.8939674E-7,14.091075897216797,13.54178237915039,13.230422019958496,0.05010624027061319,0.05007291396866086,0.05007792572678547
0.998678873722357,0.998555143813145,0.998772344599734,56.42990531229473,26.040677973795436,4.1258184E-7,4.1258184E-7,13.157998085021973,12.558578910827638,12.275793800354005,0.050041120180179824,0.04003348424097257,0.06001223407789566
0.956159570966501,0.950519366081298,0.958929238188237,56.432032917853086,26.08389612573508,7.9447665E-7,7.9447665E-7,12.872732124328614,12.376999855041504,12.041189918518068,0.04002182351539873,0.04100000113248825,0.060009316524104524
0.96996867283591,0.961713594857353,0.97411071345827,56.53962065310155,26.138766643277727,3.377982E-7,3.377982E-7,9.968000411987305,9.420000076293945,9.300999641418457,0.027000000700354576,0.03099999949336052,0.020999999716877937
0.999486548225573,0.999446370978308,0.999595314680775,57.210195714693384,25.298511838598802,2.0197011E-7,2.0196617E-7,15.106358528137207,14.575127601623535,14.176708221435547,0.050333850015141304,0.05026352438581395,0.050301598168078644
0.998565511372909,0.998364692468973,0.99864644955374,57.217852788412245,25.375651299240765,2.0500266E-7,2.0499854E-7,13.770169258117676,13.223828315734863,12.895402679443361,0.05007675278849934,0.050044750131885654,0.06003080065512917
0.991735564685551,0.99101740280195,0.992346741429503,57.80775422295206,25.386403054944076,4.9500875E-7,4.9500875E-7,12.787917098999024,12.229000091552734,11.963992843627931,0.040038685411297216,0.014999999664723873,0.06001494031645393
0.968445098587957,0.959469328187849,0.972666011002658,57.66380395974405,25.393647481566337,9.005729E-7,9.002243E-7,10.218000411987305,9.593000411987305,9.434000015258789,0.02199999988079071,0.01899999938905239,0.017000000923871994
0.859336113620535,0.790323590905587,0.886876647152021,57.665386900809025,25.394831502785763,2.6524538E-6,2.6524538E-6,17.124296188354492,16.598257064819336,15.896804809570312,0.05577334577857457,0.057168631461106616,0.05619915838592315
0.983899104561553,0.981782817183988,0.986295932769712,57.311960391138314,25.882827330621332,5.262028E-7,5.262028E-7,14.253259658813477,13.697758674621582,13.33518123626709,0.05012682292282174,0.05008363773474499,0.05009473382430317
0.969225238393004,0.963375216465542,0.972889699855321,57.28680890128412,25.896881007212166,2.1687792E-7,2.1686772E-7,12.175715408325196,11.682999610900879,11.316726455688478,0.04004433888341132,0.028999999165534973,0.06000727366410751
0.998563470870568,0.997789036754727,0.99872810691726,57.73594122650098,25.58501721341052,2.2460962E-7,2.2460611E-7,12.39529224395752,11.843999862670898,11.574854621887209,0.04001403752451018,0.017999999225139618,0.06001155794011282
0.988258972153361,0.984815644976388,0.991196439424693,57.190373661127175,25.70036281826288,2.828384E-7,2.828384E-7,12.590539894104005,11.970000267028809,11.662487754821779,0.040015629611380915,0.02199999988079071,0.060011421692633585
0.998527387962174,0.997715505600462,0.998786026932311,57.73646605917539,25.579554230839342,5.0667825E-7,5.0667825E-7,16.985984802246094,16.357152938842773,15.77729606628418,0.054821888108937074,0.054846997639307365,0.05524686966968298
0.999095941553335,0.998969687495771,0.999191346082356,57.67167971319583,25.658492811012387,2.8959272E-7,2.8958004E-7,14.166954040527344,13.614006996154785,13.272372245788574,0.05011307340266854,0.05007217278882374,0.05008051357648101
0.998486722587049,0.99808485274631,0.998872957142194,57.771606560332856,26.157537549180827,5.1932534E-7,5.193212E-7,16.40744972229004,15.749972343444824,15.114084243774414,0.051699156148729115,0.05148502721675872,0.05162413917206915
0.998407644115578,0.998229282395116,0.998518092707749,57.334629968349375,25.42839882569119,2.592119E-7,2.592119E-7,13.198122024536133,12.620033683776857,12.299759635925295,0.05004298363160669,0.040026958837203724,0.060005427580048634
0.995395384009196,0.99463492983558,0.995755052800901,57.9896690426937,25.808688349133924,3.0507442E-7,3.0504603E-7,13.121241569519043,12.556576194763185,12.279956588745119,0.05003783692290155,0.040036000062981934,0.06000984959328466
0.999470774556158,0.999419723551761,0.999509092697464,57.34225531344586,25.79385430761674,2.1903531E-7,2.1902203E-7,13.393486976623535,12.799548568725587,12.48233295440674,0.05005162852024859,0.04006886731782738,0.060027652561075936
0.999125839811762,0.999033890595298,0.999196333265684,57.386693571238574,25.796379400186805,2.1507896E-7,2.1507225E-7,13.46523666381836,12.873220863342286,12.56115604400635,0.05005532356192942,0.04005259012774572,0.06003948233235009
0.946464035723263,0.925134351136564,0.952749911332125,57.33565773172845,25.8179885219524,2.2049329E-7,2.2048096E-7,11.319999694824219,10.670000076293945,10.487000465393066,0.023000000044703484,0.028999999165534973,0.024000000208616257
